draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
9986,1,333097, 2,0.004975,0.9286,0.02501,61800,20346, 82146,22603,39626,49914,60246,0.4146,0.1365,0.5511,0.7524,0.7323,0.7843,0.6746,0.6221,0.5769,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.010
9986,2,329799, 2,0.004975,0.9286,0.07787,72886,18319, 91205,20017,38060,46971,56872,0.4725,0.1188,0.5912,0.7992,0.7846,0.8201,0.7056,0.6601,0.6159,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.010
9990,1,357258, 2,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
9990,2,305638, 2,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
9992,1,373513, 2,0.126913,0.9365,0.07726,82653,20902,103555,22958,43339,53572,64766,0.4715,0.1192,0.5907,0.7982,0.7827,0.8186,0.7050,0.6591,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.291
9992,2,289383, 2,0.126913,0.9365,0.02467,52033,17763, 69796,19662,34346,43312,52351,0.4065,0.1388,0.5453,0.7455,0.7258,0.7802,0.6702,0.6171,0.5714,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.291
9994,1,310173, 2,0.064188,0.9206,0.02286,57962,19075, 77036,21429,37328,46947,56560,0.4146,0.1364,0.5510,0.7525,0.7301,0.7824,0.6736,0.6214,0.5766,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
9994,2,352723, 2,0.064188,0.9206,0.07853,76724,19590, 96314,21192,40358,49937,60558,0.4693,0.1198,0.5891,0.7967,0.7836,0.8197,0.7047,0.6586,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
9997,1,393411, 2,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
9997,2,269485, 2,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
9998,1,393053, 2,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
9998,2,269843, 2,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
10002,1,393053, 3,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
10002,2,269843, 3,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
10010,1,366451, 3,0.105606,0.9286,0.07970,80817,20426,101244,22355,42325,52334,63334,0.4714,0.1191,0.5905,0.7983,0.7834,0.8192,0.7052,0.6593,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.236
10010,2,296445, 3,0.105606,0.9286,0.02384,53868,18239, 72107,20265,35361,44551,53783,0.4085,0.1383,0.5468,0.7471,0.7267,0.7807,0.6710,0.6181,0.5728,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.236
10011,1,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10011,2,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10014,1,367164, 3,0.107757,0.9365,0.07154,83170,21554,104724,23291,43374,53389,64239,0.4733,0.1227,0.5960,0.7943,0.7813,0.8181,0.7072,0.6624,0.6198,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.242
10014,2,295732, 3,0.107757,0.9365,0.02194,51516,17111, 68626,19329,34312,43495,52878,0.4038,0.1341,0.5379,0.7507,0.7272,0.7803,0.6667,0.6121,0.5648,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.242
10016,1,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10016,2,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10019,1,381651, 3,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
10019,2,281245, 3,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
10025,1,352723, 3,0.064188,0.9206,0.07853,76724,19590, 96314,21192,40358,49937,60558,0.4693,0.1198,0.5891,0.7967,0.7836,0.8197,0.7047,0.6586,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
10025,2,310173, 3,0.064188,0.9206,0.02286,57962,19075, 77036,21429,37328,46947,56560,0.4146,0.1364,0.5510,0.7525,0.7301,0.7824,0.6736,0.6214,0.5766,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
10026,1,395467, 3,0.193149,0.9127,0.02077,72117,22394, 94511,24352,44484,56419,68883,0.4209,0.1307,0.5516,0.7631,0.7476,0.7952,0.6800,0.6262,0.5784,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.479
10026,2,267429, 3,0.193149,0.9127,0.06528,62568,16271, 78839,18269,33202,40466,48234,0.4741,0.1233,0.5974,0.7937,0.7741,0.8119,0.7037,0.6609,0.6205,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.479
10027,1,292383, 3,0.117862,0.8889,0.02344,52832,17380, 70212,20129,35200,44366,53533,0.4074,0.1340,0.5414,0.7525,0.7242,0.7772,0.6661,0.6128,0.5674,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.267
10027,2,370513, 3,0.117862,0.8889,0.05989,81854,21285,103139,22492,42486,52518,63585,0.4714,0.1226,0.5940,0.7937,0.7845,0.8210,0.7083,0.6626,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.267
10028,1,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10028,2,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10034,1,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10034,2,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10037,1,355404, 3,0.072277,0.9206,0.08556,80132,20178,100310,22498,42108,51855,62427,0.4733,0.1192,0.5924,0.7989,0.7808,0.8169,0.7044,0.6592,0.6164,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.156
10037,2,307492, 3,0.072277,0.9206,0.02286,54553,18487, 73041,20123,35578,45029,54691,0.4072,0.1380,0.5451,0.7469,0.7306,0.7840,0.6725,0.6186,0.5718,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.156
10045,1,370746, 3,0.118565,0.9286,0.02255,69399,22386, 91785,24733,43664,55057,66549,0.4188,0.1351,0.5539,0.7562,0.7373,0.7878,0.6777,0.6251,0.5797,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.269
10045,2,292150, 3,0.118565,0.9286,0.09079,65286,16279, 81566,17888,34022,41828,50568,0.4745,0.1183,0.5928,0.8005,0.7850,0.8202,0.7057,0.6610,0.6173,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.269
10055,1,381651, 3,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
10055,2,281245, 3,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
10056,1,376084, 3,0.134670,0.9286,0.07828,83321,21075,104396,23178,43709,54023,65288,0.4715,0.1193,0.5908,0.7982,0.7824,0.8184,0.7049,0.6590,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.311
10056,2,286812, 3,0.134670,0.9286,0.02477,51365,17590, 68955,19443,33977,42862,51829,0.4057,0.1389,0.5447,0.7450,0.7254,0.7801,0.6699,0.6167,0.5709,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.311
10058,1,269843, 3,0.185866,0.9365,0.02648,46954,16447, 63401,17994,31540,39886,48387,0.4002,0.1402,0.5404,0.7406,0.7230,0.7790,0.6678,0.6138,0.5672,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
10058,2,393053, 3,0.185866,0.9365,0.07719,87731,22218,109949,24627,46145,56998,68730,0.4717,0.1195,0.5911,0.7980,0.7809,0.8171,0.7044,0.6586,0.6154,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.457
10062,1,352723, 3,0.064188,0.9206,0.07853,76724,19590, 96314,21192,40358,49937,60558,0.4693,0.1198,0.5891,0.7967,0.7836,0.8197,0.7047,0.6586,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
10062,2,310173, 3,0.064188,0.9206,0.02286,57962,19075, 77036,21429,37328,46947,56560,0.4146,0.1364,0.5510,0.7525,0.7301,0.7824,0.6736,0.6214,0.5766,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
10064,1,381651, 3,0.151466,0.9444,0.07812,84768,21450,106218,23653,44508,54999,66417,0.4716,0.1193,0.5909,0.7981,0.7819,0.8179,0.7047,0.6589,0.6153,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
10064,2,281245, 3,0.151466,0.9444,0.02504,49918,17215, 67133,18967,33178,41885,50700,0.4040,0.1393,0.5434,0.7436,0.7247,0.7797,0.6693,0.6158,0.5697,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.357
10066,1,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10066,2,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10073,1,284278, 3,0.142315,0.9365,0.06194,66292,17257, 83549,19382,35212,42983,51252,0.4735,0.1233,0.5967,0.7936,0.7738,0.8118,0.7036,0.6603,0.6198,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.332
10073,2,378618, 3,0.142315,0.9365,0.01981,68393,21408, 89801,23239,42474,53901,65865,0.4188,0.1311,0.5499,0.7616,0.7464,0.7945,0.6789,0.6249,0.5769,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.332
10076,1,373513, 3,0.126913,0.9365,0.07726,82653,20902,103555,22958,43339,53572,64766,0.4715,0.1192,0.5907,0.7982,0.7827,0.8186,0.7050,0.6591,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.291
10076,2,289383, 3,0.126913,0.9365,0.02467,52033,17763, 69796,19662,34346,43312,52351,0.4065,0.1388,0.5453,0.7455,0.7258,0.7802,0.6702,0.6171,0.5714,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.291
10081,1,393411, 3,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10081,2,269485, 3,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10082,1,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10082,2,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10085,1,284278, 3,0.142315,0.9365,0.06194,66292,17257, 83549,19382,35212,42983,51252,0.4735,0.1233,0.5967,0.7936,0.7738,0.8118,0.7036,0.6603,0.6198,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.332
10085,2,378618, 3,0.142315,0.9365,0.01981,68393,21408, 89801,23239,42474,53901,65865,0.4188,0.1311,0.5499,0.7616,0.7464,0.7945,0.6789,0.6249,0.5769,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.332
10086,1,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10086,2,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10090,1,390446, 3,0.178001,0.9444,0.06114,87722,23010,110731,25386,46599,57486,69028,0.4690,0.1230,0.5921,0.7923,0.7756,0.8136,0.7039,0.6583,0.6160,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
10090,2,272450, 3,0.178001,0.9444,0.01881,46964,15655, 62619,17234,31087,39398,48090,0.4039,0.1346,0.5385,0.7500,0.7316,0.7842,0.6683,0.6138,0.5656,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.433
10093,1,269485, 3,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10093,2,393411, 3,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10100,1,381105, 3,0.149818,0.9365,0.06688,85984,22310,108293,24080,44869,55293,66573,0.4727,0.1227,0.5954,0.7941,0.7813,0.8182,0.7071,0.6620,0.6193,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.352
10100,2,281791, 3,0.149818,0.9365,0.02340,48702,16355, 65057,18541,32817,41591,50544,0.4011,0.1347,0.5358,0.7486,0.7243,0.7782,0.6647,0.6100,0.5628,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.352
10101,1,269485, 3,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10101,2,393411, 3,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10111,1,358290, 3,0.080984,0.9048,0.07612,78171,19965, 98136,21667,41157,50913,61687,0.4694,0.1199,0.5893,0.7966,0.7830,0.8192,0.7046,0.6584,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.176
10111,2,304606, 3,0.080984,0.9048,0.02261,56515,18700, 75215,20954,36529,45971,55430,0.4132,0.1367,0.5499,0.7514,0.7296,0.7822,0.6731,0.6207,0.5757,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.176
10112,1,376505, 3,0.135940,0.9444,0.06506,84908,22254,107162,24598,45103,55582,66693,0.4695,0.1231,0.5925,0.7924,0.7754,0.8134,0.7038,0.6585,0.6164,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.315
10112,2,286391, 3,0.135940,0.9444,0.01775,49778,16411, 66189,18023,32583,41303,50424,0.4065,0.1340,0.5405,0.7521,0.7342,0.7860,0.6701,0.6158,0.5676,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.315
10116,1,357258, 3,0.077870,0.9286,0.08027,78428,19807, 98235,21570,41005,50722,61469,0.4713,0.1190,0.5903,0.7984,0.7843,0.8200,0.7055,0.6595,0.6151,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10116,2,305638, 3,0.077870,0.9286,0.02539,56258,18858, 75115,21050,36681,46163,55648,0.4110,0.1378,0.5487,0.7490,0.7278,0.7812,0.6719,0.6194,0.5745,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.169
10127,1,376505, 3,0.135940,0.9444,0.06506,84908,22254,107162,24598,45103,55582,66693,0.4695,0.1231,0.5925,0.7924,0.7754,0.8134,0.7038,0.6585,0.6164,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.315
10127,2,286391, 3,0.135940,0.9444,0.01775,49778,16411, 66189,18023,32583,41303,50424,0.4065,0.1340,0.5405,0.7521,0.7342,0.7860,0.6701,0.6158,0.5676,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,1,1.315
10130,1,366451, 3,0.105606,0.9286,0.07970,80817,20426,101244,22355,42325,52334,63334,0.4714,0.1191,0.5905,0.7983,0.7834,0.8192,0.7052,0.6593,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.236
10130,2,296445, 3,0.105606,0.9286,0.02384,53868,18239, 72107,20265,35361,44551,53783,0.4085,0.1383,0.5468,0.7471,0.7267,0.7807,0.6710,0.6181,0.5728,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.236
10134,1,393411, 3,0.186946,0.9444,0.06603,87805,22827,110632,24447,45775,56533,68230,0.4717,0.1226,0.5943,0.7937,0.7823,0.8191,0.7074,0.6618,0.6186,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10134,2,269485, 3,0.186946,0.9444,0.02422,46880,15838, 62718,18174,31911,40351,48888,0.4002,0.1352,0.5353,0.7475,0.7207,0.7754,0.6628,0.6085,0.5620,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.460
10146,1,361262, 3,0.089951,0.9206,0.07243,79469,20077, 99545,21912,41580,51424,62281,0.4713,0.1191,0.5904,0.7984,0.7839,0.8196,0.7054,0.6594,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.198
10146,2,301634, 3,0.089951,0.9206,0.02440,55217,18588, 73805,20708,36106,45460,54836,0.4099,0.1380,0.5479,0.7482,0.7273,0.7809,0.6715,0.6188,0.5737,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.198
10148,1,367946, 3,0.110117,0.9365,0.07873,81206,20527,101733,22483,42540,52596,63637,0.4714,0.1192,0.5906,0.7983,0.7832,0.8191,0.7052,0.6592,0.6152,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.247
10148,2,294950, 3,0.110117,0.9365,0.02477,53480,18138, 71618,20138,35146,44288,53480,0.4081,0.1384,0.5465,0.7468,0.7265,0.7806,0.6708,0.6179,0.5725,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,1,0,0,1.247
10150,1,310173, 3,0.064188,0.9206,0.02286,57962,19075, 77036,21429,37328,46947,56560,0.4146,0.1364,0.5510,0.7525,0.7301,0.7824,0.6736,0.6214,0.5766,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
10150,2,352723, 3,0.064188,0.9206,0.07853,76724,19590, 96314,21192,40358,49937,60558,0.4693,0.1198,0.5891,0.7967,0.7836,0.8197,0.7047,0.6586,0.6140,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,0,1.137
10151,1,272996, 3,0.176353,0.9127,0.06552,64015,16646, 80661,18744,34002,41442,49363,0.4741,0.1233,0.5974,0.7937,0.7736,0.8115,0.7035,0.6606,0.6204,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,1,1.428
10151,2,389900, 3,0.176353,0.9127,0.02104,70670,22019, 92690,23877,43684,55443,67754,0.4199,0.1308,0.5508,0.7625,0.7475,0.7952,0.6797,0.6257,0.5777,2,2,2,2,2,0.01933,0.1054,-0.1189,-0.217,-0.3064,0,0,0,0,0,0,0,1,1.428
