draw,district,total_pop,chain,plan_dev,comp_edge,comp_polsby,nv_ldp,nv_komei,nv_ruling,nv_cdp,nv_opp_coalition_4,nv_opp_coalition_5,nv_opp_all,ldp_share,komei_share,ruling_share,ldp_v_komei,ldp_v_cdp,ruling_v_cdp,ruling_v_opp_coalition_4,ruling_v_opp_coalition_5,ruling_v_opp_all,seats_ldp_v_cdp,seats_ruling_v_cdp,seats_ruling_v_opp_coalition_4,seats_ruling_v_opp_coalition_5,seats_ruling_v_opp_all,egap_ldp_v_cdp,egap_ruling_v_cdp,egap_ruling_v_opp_coalition_4,egap_ruling_v_opp_coalition_5,egap_ruling_v_opp_all,pbias_ldp_v_cdp,pbias_ruling_v_cdp,pbias_ruling_v_opp_coalition_4,pbias_ruling_v_opp_coalition_5,pbias_ruling_v_opp_all,mun_split,gun_split,koiki_split,max_to_min
3744,2,448303, 1,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
3744,3,536438, 1,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
3747,1,526880, 1,0.190527,0.8868,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.370
3747,2,416158, 1,0.190527,0.8868,0.01619, 82355,27123,109479,16176,32753,44322,55658,0.4766,0.1570,0.6335,0.7523,0.8359,0.8713,0.7697,0.7118,0.6630,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.370
3747,3,384643, 1,0.190527,0.8868,0.03649, 76541,21546, 98087,12924,27276,36594,46168,0.5071,0.1427,0.6499,0.7804,0.8556,0.8836,0.7824,0.7283,0.6800,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.370
3766,1,342940, 1,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
3766,2,453567, 1,0.225100,0.9151,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
3766,3,531174, 1,0.225100,0.9151,0.03185,105560,29262,134822,17509,38546,50294,63345,0.5092,0.1412,0.6504,0.7830,0.8578,0.8851,0.7777,0.7283,0.6804,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.549
3769,1,503828, 1,0.163310,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.361
3769,2,453567, 1,0.163310,0.8868,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.361
3769,3,370286, 1,0.163310,0.8868,0.03615, 76342,20574, 96916,12581,26454,35277,44284,0.5173,0.1394,0.6567,0.7877,0.8585,0.8851,0.7856,0.7331,0.6864,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.361
3770,1,448303, 1,0.225100,0.9151,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
3770,2,536438, 1,0.225100,0.9151,0.03446,106565,29507,136072,17700,38954,50819,64001,0.5091,0.1410,0.6501,0.7832,0.8576,0.8849,0.7775,0.7281,0.6801,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
3770,3,342940, 1,0.225100,0.9151,0.03926, 67506,20479, 87985,11590,26051,32262,40756,0.5016,0.1522,0.6538,0.7673,0.8535,0.8836,0.7716,0.7317,0.6834,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.564
3772,1,503828, 1,0.151415,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3772,2,448303, 1,0.151415,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3772,3,375550, 1,0.151415,0.8868,0.03948, 77346,20819, 98165,12772,26861,35801,44940,0.5171,0.1392,0.6563,0.7879,0.8583,0.8849,0.7852,0.7328,0.6860,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3773,1,445339, 1,0.217702,0.8774,0.01652, 87792,29116,116908,17141,34773,47078,59265,0.4760,0.1579,0.6339,0.7510,0.8367,0.8722,0.7708,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,2,0,1,1.549
3773,2,536128, 1,0.217702,0.8774,0.05347,105283,31065,136349,17765,40669,50442,63716,0.5032,0.1485,0.6516,0.7722,0.8557,0.8847,0.7703,0.7300,0.6815,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,2,0,1,1.549
3773,3,346214, 1,0.217702,0.8774,0.04097, 69340,19123, 88463,11624,24541,32918,41408,0.5106,0.1408,0.6514,0.7839,0.8565,0.8839,0.7829,0.7288,0.6812,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,2,0,1,1.549
3779,1,365992, 1,0.201929,0.8774,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667, 0.1667, 0.1667,1,0,1,1.453
3779,2,429763, 1,0.201929,0.8774,0.03620, 85074,22818,107892,14530,32216,41029,51835,0.5093,0.1366,0.6459,0.7885,0.8542,0.8813,0.7701,0.7245,0.6755,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667, 0.1667, 0.1667,1,0,1,1.453
3779,3,531926, 1,0.201929,0.8774,0.01460,103040,34540,137580,19499,39905,54905,69051,0.4761,0.1596,0.6357,0.7490,0.8409,0.8759,0.7752,0.7148,0.6658,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667, 0.1667, 0.1667,1,0,1,1.453
3785,1,365992, 1,0.173012,0.8868,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.411
3785,2,445339, 1,0.173012,0.8868,0.01652, 87792,29116,116908,17141,34773,47078,59265,0.4760,0.1579,0.6339,0.7510,0.8367,0.8722,0.7708,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.411
3785,3,516350, 1,0.173012,0.8868,0.03137,100323,28241,128564,16888,37349,48856,61622,0.5040,0.1419,0.6459,0.7804,0.8559,0.8839,0.7749,0.7246,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667, 0.1667,1,0,1,1.411
3792,1,448303, 1,0.201085,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3792,2,525810, 1,0.201085,0.8962,0.04662, 97708,28093,125801,17174,38423,50303,63357,0.4929,0.1417,0.6346,0.7767,0.8505,0.8799,0.7660,0.7144,0.6651,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3792,3,353568, 1,0.201085,0.8962,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3793,1,448303, 1,0.245459,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3793,2,545448, 1,0.245459,0.8962,0.02374,109702,29950,139652,17795,39036,50955,64296,0.5145,0.1405,0.6550,0.7856,0.8605,0.8870,0.7816,0.7327,0.6847,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3793,3,333930, 1,0.245459,0.8962,0.07686, 64369,20036, 84405,11496,25969,32125,40462,0.4927,0.1534,0.6460,0.7626,0.8485,0.8801,0.7647,0.7243,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3794,1,448303, 1,0.078969,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
3794,2,471766, 1,0.078969,0.8962,0.05127, 86793,27256,114050,15514,36251,44901,56777,0.4850,0.1523,0.6373,0.7610,0.8484,0.8803,0.7588,0.7175,0.6676,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
3794,3,407612, 1,0.078969,0.8962,0.03184, 87278,22729,110007,13776,28754,38179,47981,0.5292,0.1378,0.6670,0.7934,0.8637,0.8887,0.7928,0.7424,0.6963,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.157
3795,1,448303, 1,0.245459,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3795,2,545448, 1,0.245459,0.8962,0.02374,109702,29950,139652,17795,39036,50955,64296,0.5145,0.1405,0.6550,0.7856,0.8605,0.8870,0.7816,0.7327,0.6847,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3795,3,333930, 1,0.245459,0.8962,0.07686, 64369,20036, 84405,11496,25969,32125,40462,0.4927,0.1534,0.6460,0.7626,0.8485,0.8801,0.7647,0.7243,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3798,1,526880, 1,0.215397,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.517
3798,2,453567, 1,0.215397,0.8962,0.01927, 89349,29563,118912,17430,35385,47882,60287,0.4763,0.1576,0.6338,0.7514,0.8368,0.8722,0.7707,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.517
3798,3,347234, 1,0.215397,0.8962,0.03549, 69548,19106, 88654,11670,24644,33035,41539,0.5109,0.1403,0.6512,0.7845,0.8563,0.8837,0.7825,0.7285,0.6810,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.517
3802,1,448303, 1,0.131056,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.287
3802,2,494818, 1,0.131056,0.8868,0.07661, 93587,28724,122311,16424,38061,47143,59523,0.4916,0.1509,0.6424,0.7652,0.8507,0.8816,0.7627,0.7218,0.6727,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.287
3802,3,384560, 1,0.131056,0.8868,0.02868, 80484,21262,101745,12866,26944,35937,45235,0.5244,0.1385,0.6629,0.7911,0.8622,0.8878,0.7907,0.7390,0.6922,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.287
3803,1,353568, 1,0.201085,0.8962,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3803,2,448303, 1,0.201085,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3803,3,525810, 1,0.201085,0.8962,0.04662, 97708,28093,125801,17174,38423,50303,63357,0.4929,0.1417,0.6346,0.7767,0.8505,0.8799,0.7660,0.7144,0.6651,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3804,1,448303, 1,0.224400,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.562
3804,2,536128, 1,0.224400,0.8962,0.05347,105283,31065,136349,17765,40669,50442,63716,0.5032,0.1485,0.6516,0.7722,0.8557,0.8847,0.7703,0.7300,0.6815,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.562
3804,3,343250, 1,0.224400,0.8962,0.04079, 68787,18921, 87708,11526,24335,32638,41042,0.5109,0.1405,0.6515,0.7843,0.8565,0.8839,0.7828,0.7288,0.6812,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,1,0,1,1.562
3812,1,353568, 1,0.201085,0.8962,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3812,2,448303, 1,0.201085,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3812,3,525810, 1,0.201085,0.8962,0.04662, 97708,28093,125801,17174,38423,50303,63357,0.4929,0.1417,0.6346,0.7767,0.8505,0.8799,0.7660,0.7144,0.6651,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,0,0,1,1.487
3813,1,353568, 1,0.201085,0.8774,0.04327, 76362,21893, 98255,12116,26582,32777,41401,0.5243,0.1503,0.6746,0.7772,0.8631,0.8902,0.7871,0.7499,0.7036,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.496
3813,2,445339, 1,0.201085,0.8774,0.01652, 87792,29116,116908,17141,34773,47078,59265,0.4760,0.1579,0.6339,0.7510,0.8367,0.8722,0.7708,0.7129,0.6636,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.496
3813,3,528774, 1,0.201085,0.8774,0.04702, 98261,28295,126556,17272,38628,50583,63723,0.4927,0.1419,0.6346,0.7764,0.8505,0.8799,0.7662,0.7145,0.6651,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.496
3819,1,448303, 1,0.151415,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3819,2,503828, 1,0.151415,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3819,3,375550, 1,0.151415,0.8868,0.03948, 77346,20819, 98165,12772,26861,35801,44940,0.5171,0.1392,0.6563,0.7879,0.8583,0.8849,0.7852,0.7328,0.6860,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3823,1,448303, 1,0.245459,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3823,2,545448, 1,0.245459,0.8962,0.02374,109702,29950,139652,17795,39036,50955,64296,0.5145,0.1405,0.6550,0.7856,0.8605,0.8870,0.7816,0.7327,0.6847,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3823,3,333930, 1,0.245459,0.8962,0.07686, 64369,20036, 84405,11496,25969,32125,40462,0.4927,0.1534,0.6460,0.7626,0.8485,0.8801,0.7647,0.7243,0.6760,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.633
3826,1,416158, 1,0.149507,0.8585,0.01619, 82355,27123,109479,16176,32753,44322,55658,0.4766,0.1570,0.6335,0.7523,0.8359,0.8713,0.7697,0.7118,0.6630,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,2,0,1,1.263
3826,2,402797, 1,0.149507,0.8585,0.06717, 75627,20404, 96031,13579,30686,38984,49057,0.4978,0.1343,0.6321,0.7875,0.8478,0.8761,0.7579,0.7113,0.6619,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,2,0,1,1.263
3826,3,508726, 1,0.149507,0.8585,0.02714,104432,31777,136209,16775,36544,47132,59674,0.5101,0.1552,0.6653,0.7667,0.8616,0.8904,0.7885,0.7429,0.6954,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496, 0.1667, 0.1667, 0.1667, 0.1667, 0.1667,2,0,1,1.263
3830,1,365992, 1,0.173012,0.8962,0.05746, 74300,21947, 96247,12500,27861,34504,43502,0.5089,0.1503,0.6592,0.7720,0.8560,0.8851,0.7755,0.7361,0.6887,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.375
3830,2,458512, 1,0.173012,0.8962,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.375
3830,3,503177, 1,0.173012,0.8962,0.02952, 97822,27564,125386,16419,36353,47560,59983,0.5043,0.1421,0.6464,0.7802,0.8563,0.8842,0.7753,0.7250,0.6764,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667,-0.1667,-0.1667,-0.1667,1,0,1,1.375
3832,1,413267, 1,0.066191,0.9057,0.03955, 87995,25129,113124,14154,31071,38597,48687,0.5214,0.1489,0.6703,0.7779,0.8615,0.8888,0.7845,0.7456,0.6991,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.109
3832,2,455902, 1,0.066191,0.9057,0.04536, 84128,24381,108509,14766,33143,43466,54798,0.4913,0.1424,0.6337,0.7753,0.8507,0.8802,0.7660,0.7140,0.6645,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.109
3832,3,458512, 1,0.066191,0.9057,0.01928, 90293,29793,120086,17609,35768,48374,60903,0.4765,0.1572,0.6338,0.7519,0.8368,0.8721,0.7705,0.7129,0.6635,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667, 0.1667, 0.1667, 0.1667, 0.1667,1,0,1,1.109
3833,1,526880, 1,0.203503,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
3833,2,448303, 1,0.203503,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
3833,3,352498, 1,0.203503,0.8962,0.03982, 70553,19351, 89904,11861,25051,33559,42195,0.5108,0.1401,0.6508,0.7848,0.8561,0.8835,0.7821,0.7282,0.6806,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
3835,1,526880, 1,0.203503,0.8962,0.05761,103518,30635,134153,17429,39953,49521,62563,0.5032,0.1489,0.6521,0.7717,0.8559,0.8850,0.7705,0.7304,0.6820,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
3835,2,448303, 1,0.203503,0.8962,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
3835,3,352498, 1,0.203503,0.8962,0.03982, 70553,19351, 89904,11861,25051,33559,42195,0.5108,0.1401,0.6508,0.7848,0.8561,0.8835,0.7821,0.7282,0.6806,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05251,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.495
3847,1,448303, 1,0.151415,0.8868,0.01740, 88344,29318,117662,17239,34978,47357,59631,0.4760,0.1580,0.6339,0.7509,0.8368,0.8722,0.7709,0.7130,0.6637,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
3847,2,503828, 1,0.151415,0.8868,0.03607, 96724,29167,125891,16518,38143,47279,59817,0.4978,0.1501,0.6479,0.7683,0.8541,0.8840,0.7675,0.7270,0.6779,3,3,3,3,3,0.1988,0.2604,0.04731,-0.05250,-0.1496,-0.1667,-0.1667, 0.1667,-0.1667,-0.1667,0,0,1,1.342
